2016,3,18,5,2,3,4,10.9,1862,34.0,0.8,5.54,8.05,48.39,1
2016,3,18,5,2,3,4,8.59,2777,34.0,0.8,0.0,0.0,34.8,2
2016,3,18,5,2,2,4,17.0,2418,52.0,0.8,8.0,0.0,60.8,2
2016,3,18,5,2,3,1,8.43,2789,33.0,0.8,0.0,0.0,33.8,2
2016,3,18,5,2,4,3,9.86,1641,31.0,0.8,5.54,7.47,44.81,1
2016,3,18,5,2,2,4,17.9,3490,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,2,3,4,8.52,1725,28.0,0.8,5.54,0.0,34.34,2
2016,3,18,5,2,3,4,9.5,2013,31.0,0.8,5.54,0.0,37.34,2
2016,3,18,5,2,4,3,11.9,2133,38.5,0.8,5.54,11.2,56.04,1
2016,3,18,5,2,3,4,9.08,1905,30.0,0.8,5.54,9.08,45.42,1
2016,3,18,5,2,4,3,8.51,960,24.5,0.8,5.54,0.0,30.84,2
2016,3,18,5,2,2,4,18.1,2641,52.0,0.8,5.54,11.65,69.99,1
2016,3,18,5,2,2,1,10.03,2059,33.5,0.8,0.0,0.0,34.3,2
2016,3,18,5,2,2,4,19.95,3155,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,2,3,4,9.46,2030,32.5,0.8,5.54,7.77,46.61,1
2016,3,18,5,2,2,2,0.0,21,59.0,0.3,0.0,11.85,71.15,1
2016,3,18,5,2,3,4,11.64,2627,39.5,0.8,5.54,0.0,45.84,2
2016,3,18,5,2,4,2,20.8,2533,52.0,0.8,5.54,11.65,69.99,1
2016,3,18,5,2,3,6,4.57,693,15.0,0.8,0.0,2.5,18.3,1
2016,3,18,5,2,3,4,8.5,1993,29.5,0.8,5.54,7.15,42.99,1
2016,3,18,5,2,3,6,3.5,1066,14.5,0.8,0.0,0.0,15.3,2
2016,3,18,5,2,4,3,10.19,3250,45.5,0.8,5.54,15.55,67.39,1
2016,3,18,5,2,2,4,18.39,3513,52.0,0.8,5.54,10.0,68.34,1
2016,3,18,5,2,3,1,9.9,2082,32.0,0.8,0.0,0.0,32.8,1
2016,3,18,5,2,3,4,13.19,81599,38.5,0.8,5.54,4.48,49.32,1
2016,3,18,5,2,4,3,11.48,2038,37.5,0.8,5.54,8.77,52.61,1
2016,3,18,5,2,4,3,8.69,1266,27.0,0.8,5.54,6.67,40.01,1
2016,3,18,5,2,2,4,23.9,4436,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,2,4,3,12.1,1687,36.0,0.8,5.54,15.0,57.34,1
2016,3,18,5,2,4,3,11.5,2029,37.0,0.8,0.0,5.0,42.8,1
2016,3,18,5,2,3,4,15.8,1802,44.0,0.8,5.54,0.0,50.34,3
2016,3,18,5,2,3,1,11.87,2783,40.0,0.8,0.0,0.0,40.8,1
2016,3,18,5,2,3,4,8.11,1498,25.5,0.8,5.54,6.37,38.21,1
2016,3,18,5,2,4,3,7.8,1363,24.5,0.8,0.0,5.05,30.35,1
2016,3,18,5,2,3,4,15.6,1666,42.5,0.8,5.54,0.0,48.84,2
2016,3,18,5,2,4,3,10.12,46429,32.0,0.8,5.54,5.75,44.09,1
2016,3,18,5,2,3,1,7.21,1957,25.5,0.8,0.0,6.58,32.88,1
2016,3,18,5,2,3,4,11.0,2005,35.0,0.8,5.54,3.0,44.34,1
2016,3,18,5,2,2,4,18.1,2879,52.0,0.8,5.54,0.0,58.34,1
2016,3,18,5,2,4,2,19.8,2053,52.0,0.8,5.54,8.0,66.34,1
2016,3,18,5,2,3,4,8.96,1847,29.0,0.8,5.54,4.0,39.34,1
2016,3,18,5,2,3,4,10.7,2699,37.5,0.8,5.54,4.0,47.84,1
2016,3,18,5,2,3,4,9.04,1864,28.5,0.8,5.54,0.0,34.84,2
2016,3,18,5,2,2,4,19.46,2592,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,2,3,4,10.69,2640,38.0,0.8,5.54,0.0,44.34,2
2016,3,18,5,2,4,3,9.29,926,26.0,0.8,5.54,0.0,32.34,2
2016,3,18,5,2,3,4,11.89,3006,41.0,0.8,5.54,0.0,47.34,1
2016,3,18,5,2,4,3,10.8,1627,33.5,0.8,5.54,0.0,39.84,2
2016,3,18,5,2,2,1,13.2,3493,48.0,0.8,0.0,0.0,48.8,1
2016,3,18,5,2,4,3,11.0,1764,35.5,0.8,5.54,10.45,52.29,1
2016,3,18,5,2,3,4,7.1,1797,26.0,0.8,0.0,0.0,26.8,2
2016,3,18,5,2,4,3,10.9,2050,36.5,0.8,5.54,8.55,51.39,1
2016,3,18,5,2,4,3,12.5,2160,40.0,0.8,5.54,9.0,55.34,1
2016,3,18,5,2,4,3,11.39,1831,36.5,0.8,5.54,0.0,42.84,2
2016,3,18,5,2,3,4,7.0,1417,24.0,0.8,5.54,3.0,33.34,1
2016,3,18,5,2,2,1,20.2,2295,55.5,0.8,0.0,0.0,56.3,2
2016,3,18,5,2,4,3,10.28,1763,33.5,0.8,5.54,5.0,44.84,1
2016,3,18,5,2,2,4,17.9,2219,52.0,0.8,5.54,11.65,69.99,1
2016,3,18,5,2,4,3,14.53,1566,40.5,0.8,5.54,3.0,49.84,1
2016,3,18,5,2,4,3,11.77,2479,40.5,0.8,5.54,11.71,58.55,1
2016,3,18,5,3,2,4,19.86,2664,52.0,0.8,5.54,8.0,66.34,1
2016,3,18,5,3,4,2,18.72,2160,52.0,0.8,0.0,15.84,68.64,1
2016,3,18,5,3,4,2,18.48,2717,52.0,0.8,5.54,14.58,72.92,1
2016,3,18,5,3,3,1,11.09,2661,37.5,0.8,0.0,0.0,38.3,2
2016,3,18,5,3,4,3,8.87,1018,26.0,0.8,5.54,0.0,32.34,2
2016,3,18,5,3,2,4,17.17,2431,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,3,4,12.4,2585,44.0,0.8,5.54,5.0,55.34,1
2016,3,18,5,3,2,4,18.19,2983,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,2,4,17.06,1910,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,2,4,20.41,2387,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,3,4,11.53,2376,39.0,0.8,5.54,9.07,54.41,1
2016,3,18,5,3,3,4,13.06,1722,37.0,0.8,5.54,5.0,48.34,1
2016,3,18,5,3,4,3,15.13,1635,41.5,0.8,5.54,9.57,57.41,1
2016,3,18,5,3,2,4,18.32,2907,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,4,3,12.94,2349,41.0,0.8,0.0,6.0,47.8,1
2016,3,18,5,3,4,2,16.7,2314,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,2,4,17.98,2560,52.0,0.8,5.54,14.58,72.92,1
2016,3,18,5,3,4,2,16.45,2181,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,2,1,13.32,3609,49.5,0.8,0.0,0.0,50.3,2
2016,3,18,5,3,3,4,10.6,2151,35.0,0.8,0.0,7.16,42.96,1
2016,3,18,5,3,3,4,9.8,2589,38.0,0.8,5.54,8.0,52.34,1
2016,3,18,5,3,4,2,16.1,2280,52.0,0.8,5.54,11.0,69.34,1
2016,3,18,5,3,4,2,17.54,2865,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,3,4,11.71,2910,43.5,0.8,5.54,9.97,59.81,1
2016,3,18,5,3,4,2,16.83,2022,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,3,4,12.23,2616,39.5,0.8,0.0,0.0,40.3,2
2016,3,18,5,3,2,4,18.0,3094,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,4,2,15.82,4246,52.0,0.8,0.0,0.0,52.8,2
2016,3,18,5,3,4,3,10.88,1758,33.5,0.8,0.0,8.58,42.88,1
2016,3,18,5,3,3,4,9.02,1562,29.0,0.8,5.54,7.07,42.41,1
2016,3,18,5,3,4,3,12.31,1297,34.5,0.8,0.0,7.06,42.36,1
2016,3,18,5,3,3,4,8.4,1254,25.5,0.8,5.54,0.0,31.84,2
2016,3,18,5,3,2,4,16.7,1781,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,3,4,8.42,1667,29.0,0.8,5.54,7.07,42.41,1
2016,3,18,5,3,2,4,18.3,2683,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,4,3,10.5,1347,31.0,0.8,5.54,7.45,44.79,1
2016,3,18,5,3,4,2,17.41,2874,52.0,0.8,0.0,12.8,65.6,1
2016,3,18,5,3,4,2,18.29,3487,52.0,0.8,0.0,10.56,63.36,1
2016,3,18,5,3,4,2,20.08,3253,52.0,0.8,0.0,10.56,63.36,1
2016,3,18,5,3,2,6,3.1,638,12.0,0.8,0.0,0.0,12.8,2
2016,3,18,5,3,4,3,10.6,1881,33.5,0.8,5.54,6.0,45.84,1
2016,3,18,5,3,4,2,16.7,2625,52.0,0.8,5.54,11.65,69.99,1
2016,3,18,5,3,4,2,21.28,3534,52.0,0.8,5.54,5.5,63.84,1
2016,3,18,5,3,4,2,19.37,2996,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,3,4,9.9,1790,31.5,0.8,5.54,0.0,37.84,2
2016,3,18,5,3,3,4,8.7,1438,27.0,0.8,5.54,0.0,33.34,2
2016,3,18,5,3,4,3,14.7,3513,53.0,0.8,5.54,11.85,71.19,1
2016,3,18,5,3,3,4,8.0,1574,27.0,0.8,0.0,5.55,33.35,1
2016,3,18,5,3,4,2,17.79,3249,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,2,4,18.3,3012,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,4,3,10.6,1936,34.0,0.8,5.54,6.0,46.34,1
2016,3,18,5,3,2,4,20.22,2825,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,4,2,17.24,3688,52.0,0.8,0.0,0.0,52.8,1
2016,3,18,5,3,3,1,13.23,2327,41.5,0.8,0.0,8.46,50.76,1
2016,3,18,5,3,4,3,10.4,2393,36.5,0.8,5.54,0.0,42.84,2
2016,3,18,5,3,4,3,10.0,1925,33.5,0.8,5.54,7.95,47.79,1
2016,3,18,5,3,4,3,10.7,1831,35.0,0.8,5.54,8.25,49.59,1
2016,3,18,5,3,4,2,17.1,2503,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,2,1,12.46,2237,40.0,0.8,0.0,3.0,43.8,1
2016,3,18,5,3,3,4,11.94,1744,36.0,0.8,5.54,0.0,42.34,2
2016,3,18,5,3,2,6,5.56,723,17.0,0.8,0.0,4.45,22.25,1
2016,3,18,5,3,4,3,10.3,1539,32.0,0.8,5.54,5.75,44.09,1
2016,3,18,5,3,2,4,18.34,2648,52.0,0.8,5.54,9.0,67.34,1
2016,3,18,5,3,3,1,7.0,1292,22.0,0.8,0.0,5.7,28.5,1
2016,3,18,5,3,3,4,13.5,2406,41.5,0.8,5.54,0.05,47.89,1
2016,3,18,5,3,3,4,10.6,1937,33.5,0.8,5.54,5.0,44.84,1
2016,3,18,5,3,2,4,16.99,2315,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,3,6,9.7,1870,30.0,0.8,0.0,0.0,30.8,2
2016,3,18,5,3,3,6,2.61,967,12.5,0.8,0.0,0.0,13.3,1
2016,3,18,5,3,4,3,9.59,2207,34.5,0.8,5.54,8.17,49.01,1
2016,3,18,5,3,3,1,10.15,2011,30.5,0.8,0.0,4.7,36.0,1
2016,3,18,5,3,3,4,12.8,2701,42.0,0.8,5.54,0.0,48.34,2
2016,3,18,5,3,4,3,15.14,3599,51.5,0.8,5.54,14.46,72.3,1
2016,3,18,5,3,3,1,10.3,2803,36.5,0.8,0.0,7.45,44.75,1
2016,3,18,5,3,3,4,12.47,3062,42.5,0.8,0.0,8.66,51.96,1
2016,3,18,5,3,3,4,9.3,2397,35.0,0.8,5.54,5.0,46.34,1
2016,3,18,5,3,4,2,16.4,3999,52.0,0.8,5.54,10.0,68.34,1
2016,3,18,5,3,2,4,17.5,2420,52.0,0.8,5.54,14.55,72.89,1
2016,3,18,5,3,3,4,8.0,1763,28.0,0.8,5.54,6.85,41.19,1
2016,3,18,5,3,2,2,0.0,48,2.5,0.8,0.0,0.0,3.3,3
2016,3,18,5,3,4,3,11.61,1672,33.5,0.8,5.54,7.97,47.81,1
2016,3,18,5,3,4,3,9.9,1742,30.5,0.8,5.54,7.35,44.19,1
2016,3,18,5,3,4,2,15.66,3507,52.0,0.8,0.0,10.56,63.36,1
2016,3,18,5,3,2,4,18.99,2498,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,3,4,8.7,1491,28.5,0.8,5.54,8.7,43.54,1
2016,3,18,5,3,2,4,18.41,3199,52.0,0.8,0.0,0.0,52.8,2
2016,3,18,5,3,2,4,19.3,3111,52.0,0.8,5.54,11.65,69.99,1
2016,3,18,5,3,4,2,18.7,3095,52.0,0.8,5.54,10.0,68.34,1
2016,3,18,5,3,3,4,9.0,2319,33.5,0.8,5.54,5.0,44.84,1
2016,3,18,5,3,3,4,12.7,2701,43.0,0.8,5.54,5.0,54.34,1
2016,3,18,5,3,3,4,10.31,1957,32.5,0.8,5.54,7.77,46.61,1
2016,3,18,5,3,3,6,9.43,1469,28.5,0.8,0.0,6.0,35.3,1
2016,3,18,5,3,4,2,15.9,4543,52.0,0.8,0.0,5.0,57.8,1
2016,3,18,5,3,4,2,15.5,3386,52.0,0.8,0.0,10.55,63.35,1
2016,3,18,5,3,3,4,9.2,2710,38.0,0.8,5.54,8.0,52.34,1
2016,3,18,5,3,2,4,15.97,2790,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,4,3,10.43,2579,37.0,0.8,0.0,7.56,45.36,1
2016,3,18,5,3,4,2,15.54,3801,52.0,0.8,5.54,14.58,72.92,1
2016,3,18,5,3,4,3,8.7,1594,27.5,0.8,5.54,5.0,38.84,1
2016,3,18,5,3,3,4,8.53,1473,28.0,0.8,5.54,0.0,34.34,2
2016,3,18,5,3,4,3,9.5,2094,33.0,0.8,5.54,0.0,39.34,2
2016,3,18,5,3,4,3,9.8,1578,29.5,0.8,5.54,5.0,40.84,1
2016,3,18,5,3,4,3,9.81,1556,29.0,0.8,5.54,6.0,41.34,1
2016,3,18,5,3,3,4,9.77,1793,31.0,0.8,5.54,7.47,44.81,1
2016,3,18,5,3,3,4,11.59,1917,35.0,0.8,5.54,10.34,51.68,1
2016,3,18,5,3,2,4,18.57,2881,52.0,0.8,5.54,14.58,72.92,1
2016,3,18,5,3,4,3,10.68,1674,31.5,0.8,5.54,5.0,42.84,1
2016,3,18,5,3,4,3,8.4,2362,32.5,0.8,5.54,5.0,43.84,1
2016,3,18,5,3,3,1,14.7,4181,53.0,0.8,0.0,16.14,69.94,1
2016,3,18,5,3,3,1,10.87,3400,41.0,0.8,0.0,8.36,50.16,1
2016,3,18,5,3,3,4,8.38,1917,29.5,0.8,5.54,7.17,43.01,1
2016,3,18,5,3,4,3,9.4,1695,28.5,0.8,5.54,6.95,41.79,1
2016,3,18,5,3,2,1,20.07,3016,55.0,0.8,0.0,13.95,69.75,1
2016,3,18,5,3,4,2,16.28,4192,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,4,2,15.3,4580,52.0,0.8,0.0,10.56,63.36,1
2016,3,18,5,3,4,3,12.45,2334,37.0,0.8,5.54,8.67,52.01,1
2016,3,18,5,3,3,1,12.6,4199,48.5,0.8,0.0,9.85,59.15,1
2016,3,18,5,3,4,3,8.62,1957,31.0,0.8,5.54,0.0,37.34,2
2016,3,18,5,3,2,1,16.7,3334,51.5,1.8,0.0,10.65,63.95,1
2016,3,18,5,3,3,4,14.49,3283,48.0,0.8,5.54,10.87,65.21,1
2016,3,18,5,3,2,4,17.1,2281,52.0,0.8,5.54,11.65,69.99,1
2016,3,18,5,3,2,4,17.47,3463,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,4,3,15.0,3144,44.5,1.8,5.54,10.35,62.19,1
2016,3,18,5,3,2,4,22.92,3602,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,3,3,2,12.5,2181,36.5,0.8,0.0,7.45,44.75,1
2016,3,18,5,3,2,4,18.8,3605,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,3,4,2,19.87,6011,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,4,4,3,9.51,1878,30.0,1.8,5.54,7.47,44.81,1
2016,3,18,5,4,2,4,17.28,2563,52.0,5.3,5.54,0.0,62.84,1
2016,3,18,5,4,4,3,11.5,2137,34.0,1.8,0.0,7.15,42.95,1
2016,3,18,5,4,2,4,20.97,3722,52.0,5.3,5.54,10.0,72.84,1
2016,3,18,5,4,3,4,8.8,1552,27.5,1.8,5.54,7.0,41.84,1
2016,3,18,5,4,4,3,9.6,2129,32.0,1.8,5.54,7.85,47.19,1
2016,3,18,5,4,3,1,11.0,4623,48.5,1.8,0.0,0.0,50.3,2
2016,3,18,5,4,2,4,16.7,3120,52.0,0.8,0.0,0.0,52.8,2
2016,3,18,5,4,2,4,18.29,3740,52.0,5.3,5.54,12.57,75.41,1
2016,3,18,5,4,4,2,21.59,4811,52.0,5.3,5.54,15.71,78.55,1
2016,3,18,5,4,4,3,9.9,2266,33.5,1.8,5.54,8.15,48.99,1
2016,3,18,5,4,3,4,9.9,1766,30.0,1.8,5.54,0.0,37.34,2
2016,3,18,5,4,4,3,9.7,2119,32.5,1.8,5.54,7.95,47.79,1
2016,3,18,5,4,4,3,9.7,2102,32.5,1.8,0.0,3.0,37.3,1
2016,3,18,5,4,2,6,11.6,1992,52.0,0.8,0.0,0.0,52.8,4
2016,3,18,5,4,3,4,10.3,2235,33.5,1.8,5.54,0.0,40.84,2
2016,3,18,5,4,2,6,9.15,2539,33.0,1.8,0.0,0.0,34.8,2
2016,3,18,5,4,2,4,17.0,3252,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,4,3,2,10.2,3060,35.5,1.8,0.0,3.0,40.3,1
2016,3,18,5,4,3,4,5.8,1163,19.5,1.8,5.54,0.0,26.84,1
2016,3,18,5,4,4,3,11.6,3142,42.0,1.8,0.0,7.0,50.8,1
2016,3,18,5,4,3,1,6.86,1598,23.5,1.8,0.0,0.0,25.3,2
2016,3,18,5,4,4,3,10.22,1970,32.5,1.8,5.54,11.95,51.79,1
2016,3,18,5,4,2,6,14.75,2394,43.5,1.8,0.0,0.0,45.3,2
2016,3,18,5,4,1,2,27.03,4172,52.0,5.3,5.54,15.71,78.55,1
2016,3,18,5,4,2,6,16.12,2897,48.0,1.8,0.0,9.96,59.76,1
2016,3,18,5,4,4,3,9.17,2686,36.0,1.8,5.54,8.0,51.34,1
2016,3,18,5,4,1,2,15.95,3728,54.5,1.8,0.0,11.26,67.56,1
2016,3,18,5,4,2,4,18.3,4153,52.0,5.3,0.0,0.0,57.3,2
2016,3,18,5,4,3,6,6.9,1312,21.0,1.8,0.0,0.0,22.8,2
2016,3,18,5,4,3,4,7.38,1117,21.5,1.8,5.54,7.21,36.05,1
2016,3,18,5,4,3,4,8.4,1856,27.5,1.8,5.54,0.0,34.84,2
2016,3,18,5,4,2,6,5.38,889,18.0,1.8,0.0,0.0,19.8,2
2016,3,18,5,4,2,4,18.9,4303,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,4,3,9.65,1953,31.5,1.8,5.54,7.77,46.61,1
2016,3,18,5,4,2,1,10.69,2376,37.5,1.8,0.0,0.0,39.3,2
2016,3,18,5,4,2,4,19.01,2785,52.0,5.3,5.54,5.0,67.84,1
2016,3,18,5,4,4,3,10.89,2096,33.5,1.8,5.54,8.17,49.01,1
2016,3,18,5,4,2,1,21.3,4738,67.0,1.8,0.0,0.0,68.8,2
2016,3,18,5,4,2,4,17.4,3146,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,2,4,18.18,4768,52.0,5.3,5.54,18.85,81.69,1
2016,3,18,5,4,4,2,18.5,4152,52.0,5.3,5.54,10.0,72.84,1
2016,3,18,5,4,2,4,19.1,3015,52.0,5.3,5.54,12.57,75.41,1
2016,3,18,5,4,2,1,14.4,3918,53.5,1.8,0.0,11.06,66.36,1
2016,3,18,5,4,2,4,17.32,3653,52.0,5.3,5.54,15.71,78.55,1
2016,3,18,5,4,2,0,23.5,4009,70.0,1.8,5.54,19.3,96.64,1
2016,3,18,5,4,2,4,20.51,4214,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,2,4,18.21,3930,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,3,4,11.7,2957,40.0,1.8,5.54,9.45,56.79,1
2016,3,18,5,4,2,4,21.5,3584,52.0,5.3,5.54,12.55,75.39,1
2016,3,18,5,4,2,4,17.8,3669,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,3,6,5.4,1479,19.0,1.8,0.0,5.2,26.0,1
2016,3,18,5,4,2,4,20.23,3059,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,2,4,18.05,3132,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,2,4,20.5,3287,52.0,5.3,5.54,12.57,75.41,1
2016,3,18,5,4,4,2,27.29,3548,52.0,5.3,5.54,12.57,75.41,1
2016,3,18,5,4,2,1,16.0,2853,47.0,1.8,0.0,9.76,58.56,1
2016,3,18,5,4,4,2,17.66,3468,52.0,5.3,0.0,11.46,68.76,1
2016,3,18,5,4,4,3,10.3,1752,32.5,1.8,0.0,0.0,34.3,2
2016,3,18,5,4,4,2,15.48,3496,52.0,5.3,0.0,11.46,68.76,1
2016,3,18,5,4,4,2,18.29,3964,52.0,5.3,5.54,8.0,70.84,1
2016,3,18,5,4,3,4,10.9,2358,36.5,1.8,5.54,10.95,54.79,1
2016,3,18,5,4,4,2,18.92,3764,52.0,5.3,5.54,12.57,75.41,1
2016,3,18,5,4,2,2,0.0,29,52.0,5.3,0.0,15.0,72.3,1
2016,3,18,5,4,3,6,5.6,1286,18.5,1.8,0.0,4.0,24.3,1
2016,3,18,5,4,4,2,16.7,2904,52.0,5.3,5.54,12.55,75.39,1
2016,3,18,5,4,2,6,10.5,2119,33.0,1.8,0.0,0.0,34.8,2
2016,3,18,5,4,2,4,19.9,3221,52.0,5.3,5.54,6.0,68.84,1
2016,3,18,5,4,3,1,10.94,2466,36.0,1.8,0.0,7.56,45.36,1
2016,3,18,5,4,2,4,21.24,3142,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,4,3,10.5,2050,35.5,1.8,5.54,2.0,44.84,1
2016,3,18,5,4,2,4,19.85,5050,52.0,5.3,5.54,12.57,75.41,1
2016,3,18,5,4,3,4,11.74,2485,38.0,1.8,5.54,0.0,45.34,2
2016,3,18,5,4,3,6,7.12,2214,27.0,1.8,0.0,5.76,34.56,1
2016,3,18,5,4,3,4,8.2,1338,25.0,1.8,5.54,4.0,36.34,1
2016,3,18,5,4,3,4,9.1,2733,37.5,1.8,5.54,11.2,56.04,1
2016,3,18,5,4,3,3,0.3,149,3.0,1.8,0.0,0.0,4.8,2
2016,3,18,5,4,3,1,7.7,1486,25.5,1.8,0.0,0.0,27.3,2
2016,3,18,5,4,2,4,16.92,2383,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,2,1,10.94,2192,36.5,1.8,0.0,7.66,45.96,1
2016,3,18,5,4,3,4,9.3,2014,32.0,1.8,5.54,7.85,47.19,1
2016,3,18,5,4,3,1,14.0,2415,41.0,1.8,0.0,8.56,51.36,1
2016,3,18,5,4,3,4,7.29,1528,25.0,1.8,5.54,6.47,38.81,1
2016,3,18,5,4,2,4,17.3,2420,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,3,4,8.9,1503,28.5,1.8,5.54,6.0,41.84,1
2016,3,18,5,4,3,6,12.16,2328,37.0,1.8,0.0,0.0,38.8,2
2016,3,18,5,4,3,4,11.33,2451,38.0,1.8,5.54,0.0,45.34,2
2016,3,18,5,4,3,4,11.08,2274,35.5,1.8,5.54,0.0,42.84,2
2016,3,18,5,4,2,4,16.8,2717,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,2,6,4.9,734,16.0,1.8,0.0,0.0,17.8,2
2016,3,18,5,4,2,6,15.19,2500,45.5,1.8,0.0,0.0,47.3,1
2016,3,18,5,4,3,4,10.91,1815,32.5,1.8,5.54,5.0,44.84,1
2016,3,18,5,4,3,4,12.36,2939,41.5,1.8,5.54,9.77,58.61,1
2016,3,18,5,4,3,4,8.4,1852,29.0,1.8,5.54,7.25,43.59,1
2016,3,18,5,4,3,4,9.79,1863,31.0,1.8,11.08,0.0,43.88,1
2016,3,18,5,4,2,6,7.53,1668,24.0,1.8,0.0,0.0,25.8,2
2016,3,18,5,4,2,4,18.3,2826,52.0,5.3,5.54,0.0,62.84,2
2016,3,18,5,4,4,2,17.09,3592,52.0,5.3,5.54,6.0,68.84,1
2016,3,18,5,4,2,4,18.51,2894,52.0,5.3,0.0,0.0,57.3,2
2016,3,18,5,4,2,4,18.92,2870,52.0,5.3,5.54,12.57,75.41,1
2016,3,18,5,4,3,4,8.3,1428,27.0,1.8,5.54,0.0,34.34,2
2016,3,18,5,4,3,4,8.9,1410,27.5,1.8,5.54,6.95,41.79,1
2016,3,18,5,4,4,2,15.5,2433,52.0,5.3,5.54,10.0,72.84,1
2016,3,18,5,4,2,6,3.72,586,12.5,1.8,0.0,0.0,14.3,2
2016,3,18,5,4,2,1,17.6,2200,48.0,1.8,0.0,14.9,64.7,1
2016,3,18,5,4,2,4,17.2,2259,52.0,5.3,0.0,9.0,66.3,1
2016,3,18,5,5,4,2,17.2,3448,52.0,5.3,5.54,12.55,75.39,1
2016,3,18,5,5,3,4,10.6,1835,34.5,1.3,0.0,0.0,35.8,2
2016,3,18,5,5,3,4,8.88,1253,27.0,1.3,5.54,6.0,39.84,1
2016,3,18,5,5,2,4,18.68,2586,52.0,0.8,5.54,11.67,70.01,1
2016,3,18,5,5,2,4,17.38,2168,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,5,4,2,19.87,2580,52.0,0.8,5.54,0.0,58.34,2
2016,3,18,5,5,3,4,11.88,1888,37.0,1.3,5.54,8.77,52.61,1
2016,3,18,5,5,3,4,10.8,1879,34.5,1.3,0.0,3.0,38.8,1
2016,3,18,5,5,3,4,8.79,1311,27.0,1.3,5.54,0.0,33.84,2
2016,3,18,5,5,3,4,10.47,1800,33.0,1.3,5.54,0.0,39.84,2
2016,3,18,5,5,3,4,11.96,1881,36.0,1.3,5.54,8.57,51.41,1
2016,3,18,5,5,2,4,21.1,2662,52.0,0.8,0.0,7.0,59.8,1
2016,3,18,5,5,4,2,20.27,2539,52.0,0.8,5.54,10.0,68.34,1
2016,3,18,5,5,3,4,15.65,2031,45.0,1.3,5.54,10.37,62.21,1
2016,3,18,5,5,2,6,17.6,1773,47.5,1.3,0.0,0.0,48.8,2
2016,3,18,5,5,3,4,8.8,1060,25.5,1.3,5.54,6.45,38.79,1
2016,3,18,5,5,3,4,9.28,1360,28.5,1.3,0.0,0.0,29.8,2
2016,3,18,5,5,2,1,26.2,2289,69.0,1.3,0.0,12.0,82.3,1
2016,3,18,5,5,3,4,8.6,1389,27.5,1.3,5.54,6.85,41.19,1
2016,3,18,5,5,3,0,16.0,1525,43.0,1.3,5.54,6.0,55.84,1
2016,3,18,5,5,2,4,18.5,2422,52.0,5.3,5.54,4.0,66.84,1
2016,3,18,5,5,4,2,19.7,2650,52.0,5.3,5.54,12.55,75.39,1
2016,3,18,5,5,3,1,11.4,1377,32.5,1.3,0.0,6.75,40.55,1
2016,3,18,5,5,3,4,10.6,1092,30.0,1.3,5.54,9.2,46.04,1
2016,3,18,5,5,4,2,16.3,2229,52.0,5.3,0.0,0.0,57.3,1
